2020-07-31 16:47:16 configure libsystemd0:amd64 245.4-4ubuntu3.2 <none>
2020-07-31 16:47:16 status unpacked libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status half-configured libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status installed libsystemd0:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup archives unpack
2020-07-31 16:47:16 upgrade libudev1:amd64 245.4-4ubuntu3 245.4-4ubuntu3.2
2020-07-31 16:47:16 status half-configured libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status unpacked libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status half-installed libudev1:amd64 245.4-4ubuntu3
2020-07-31 16:47:16 status unpacked libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup packages configure
2020-07-31 16:47:16 configure libudev1:amd64 245.4-4ubuntu3.2 <none>
2020-07-31 16:47:16 status unpacked libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status half-configured libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 status installed libudev1:amd64 245.4-4ubuntu3.2
2020-07-31 16:47:16 startup archives unpack
2020-07-31 16:47:16 upgrade libapt-pkg6.0:amd64 2.0.2 2.0.2ubuntu0.1
2020-07-31 16:47:16 status half-configured libapt-pkg6.0:amd64 2.0.2
2020-07-31 16:47:16 status unpacked libapt-pkg6.0:amd64 2.0.2
2020-07-31 16:47:16 status half-installed libapt-pkg6.0:amd64 2.0.2
2020-07-31 16:47:16 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:16 startup packages configure
2020-07-31 16:47:16 configure libapt-pkg6.0:amd64 2.0.2ubuntu0.1 <none>
2020-07-31 16:47:16 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:16 status half-configured libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:16 status installed libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:17 startup archives unpack
2020-07-31 16:47:17 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:47:17 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:47:17 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2020-07-31 16:47:17 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 startup packages configure
2020-07-31 16:47:17 configure libgnutls30:amd64 3.6.13-2ubuntu1.2 <none>
2020-07-31 16:47:17 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 status installed libgnutls30:amd64 3.6.13-2ubuntu1.2
2020-07-31 16:47:17 startup archives unpack
2020-07-31 16:47:17 upgrade libseccomp2:amd64 2.4.3-1ubuntu1 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 status half-configured libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:47:17 status unpacked libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:47:17 status half-installed libseccomp2:amd64 2.4.3-1ubuntu1
2020-07-31 16:47:17 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 startup packages configure
2020-07-31 16:47:17 configure libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3 <none>
2020-07-31 16:47:17 status unpacked libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 status half-configured libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 status installed libseccomp2:amd64 2.4.3-1ubuntu3.20.04.3
2020-07-31 16:47:17 startup archives unpack
2020-07-31 16:47:17 upgrade apt:amd64 2.0.2 2.0.2ubuntu0.1
2020-07-31 16:47:17 status half-configured apt:amd64 2.0.2
2020-07-31 16:47:17 status unpacked apt:amd64 2.0.2
2020-07-31 16:47:17 status half-installed apt:amd64 2.0.2
2020-07-31 16:47:18 status unpacked apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 startup packages configure
2020-07-31 16:47:18 configure apt:amd64 2.0.2ubuntu0.1 <none>
2020-07-31 16:47:18 status unpacked apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 status half-configured apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 status installed apt:amd64 2.0.2ubuntu0.1
2020-07-31 16:47:18 startup archives unpack
2020-07-31 16:47:19 upgrade passwd:amd64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 status half-configured passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:19 status unpacked passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:19 status half-installed passwd:amd64 1:4.8.1-1ubuntu5
2020-07-31 16:47:19 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 startup packages configure
2020-07-31 16:47:19 configure passwd:amd64 1:4.8.1-1ubuntu5.20.04 <none>
2020-07-31 16:47:19 status unpacked passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 status half-configured passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 status installed passwd:amd64 1:4.8.1-1ubuntu5.20.04
2020-07-31 16:47:19 startup packages configure
2020-07-31 16:47:19 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-07-31 16:47:19 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-07-31 16:47:19 status installed libc-bin:amd64 2.31-0ubuntu9
2023-10-14 01:52:53 startup archives unpack
2023-10-14 01:52:53 install libpopt0:amd64 <none> 1.16-14
2023-10-14 01:52:53 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2023-10-14 01:52:53 status half-installed libpopt0:amd64 1.16-14
2023-10-14 01:52:53 status unpacked libpopt0:amd64 1.16-14
2023-10-14 01:52:53 install rsync:amd64 <none> 3.1.3-8ubuntu0.7
2023-10-14 01:52:53 status half-installed rsync:amd64 3.1.3-8ubuntu0.7
2023-10-14 01:52:53 status unpacked rsync:amd64 3.1.3-8ubuntu0.7
2023-10-14 01:52:53 startup packages configure
2023-10-14 01:52:53 configure libpopt0:amd64 1.16-14 <none>
2023-10-14 01:52:53 status unpacked libpopt0:amd64 1.16-14
2023-10-14 01:52:53 status half-configured libpopt0:amd64 1.16-14
2023-10-14 01:52:53 status installed libpopt0:amd64 1.16-14
2023-10-14 01:52:53 configure rsync:amd64 3.1.3-8ubuntu0.7 <none>
2023-10-14 01:52:53 status unpacked rsync:amd64 3.1.3-8ubuntu0.7
2023-10-14 01:52:53 status half-configured rsync:amd64 3.1.3-8ubuntu0.7
2023-10-14 01:52:53 status installed rsync:amd64 3.1.3-8ubuntu0.7
2023-10-14 01:52:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2023-10-14 01:52:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2023-10-14 01:52:53 status installed libc-bin:amd64 2.31-0ubuntu9
2023-10-14 01:55:43 startup archives unpack
2023-10-14 01:55:43 install libbsd0:amd64 <none> 0.10.0-1
2023-10-14 01:55:43 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2023-10-14 01:55:43 status half-installed libbsd0:amd64 0.10.0-1
2023-10-14 01:55:43 status unpacked libbsd0:amd64 0.10.0-1
2023-10-14 01:55:43 install libssl1.1:amd64 <none> 1.1.1f-1ubuntu2.19
2023-10-14 01:55:43 status half-installed libssl1.1:amd64 1.1.1f-1ubuntu2.19
2023-10-14 01:55:43 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.19
2023-10-14 01:55:43 install krb5-locales:all <none> 1.17-6ubuntu4.3
2023-10-14 01:55:43 status half-installed krb5-locales:all 1.17-6ubuntu4.3
2023-10-14 01:55:43 status unpacked krb5-locales:all 1.17-6ubuntu4.3
2023-10-14 01:55:43 install libcbor0.6:amd64 <none> 0.6.0-0ubuntu1
2023-10-14 01:55:43 status half-installed libcbor0.6:amd64 0.6.0-0ubuntu1
2023-10-14 01:55:43 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2023-10-14 01:55:43 install libedit2:amd64 <none> 3.1-20191231-1
2023-10-14 01:55:43 status half-installed libedit2:amd64 3.1-20191231-1
2023-10-14 01:55:43 status unpacked libedit2:amd64 3.1-20191231-1
2023-10-14 01:55:43 install libfido2-1:amd64 <none> 1.3.1-1ubuntu2
2023-10-14 01:55:43 status half-installed libfido2-1:amd64 1.3.1-1ubuntu2
2023-10-14 01:55:43 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2023-10-14 01:55:43 install libkrb5support0:amd64 <none> 1.17-6ubuntu4.3
2023-10-14 01:55:43 status half-installed libkrb5support0:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 install libk5crypto3:amd64 <none> 1.17-6ubuntu4.3
2023-10-14 01:55:43 status half-installed libk5crypto3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 install libkeyutils1:amd64 <none> 1.6-6ubuntu1.1
2023-10-14 01:55:43 status half-installed libkeyutils1:amd64 1.6-6ubuntu1.1
2023-10-14 01:55:43 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2023-10-14 01:55:43 install libkrb5-3:amd64 <none> 1.17-6ubuntu4.3
2023-10-14 01:55:43 status half-installed libkrb5-3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 install libgssapi-krb5-2:amd64 <none> 1.17-6ubuntu4.3
2023-10-14 01:55:43 status half-installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:43 install libxau6:amd64 <none> 1:1.0.9-0ubuntu1
2023-10-14 01:55:43 status half-installed libxau6:amd64 1:1.0.9-0ubuntu1
2023-10-14 01:55:43 status unpacked libxau6:amd64 1:1.0.9-0ubuntu1
2023-10-14 01:55:44 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu1
2023-10-14 01:55:44 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2023-10-14 01:55:44 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2023-10-14 01:55:44 install libxcb1:amd64 <none> 1.14-2
2023-10-14 01:55:44 status half-installed libxcb1:amd64 1.14-2
2023-10-14 01:55:44 status unpacked libxcb1:amd64 1.14-2
2023-10-14 01:55:44 install libx11-data:all <none> 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 status half-installed libx11-data:all 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 install libx11-6:amd64 <none> 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 status half-installed libx11-6:amd64 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 status unpacked libx11-6:amd64 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 install libxext6:amd64 <none> 2:1.3.4-0ubuntu1
2023-10-14 01:55:44 status half-installed libxext6:amd64 2:1.3.4-0ubuntu1
2023-10-14 01:55:44 status unpacked libxext6:amd64 2:1.3.4-0ubuntu1
2023-10-14 01:55:44 install libxmuu1:amd64 <none> 2:1.1.3-0ubuntu1
2023-10-14 01:55:44 status half-installed libxmuu1:amd64 2:1.1.3-0ubuntu1
2023-10-14 01:55:44 status unpacked libxmuu1:amd64 2:1.1.3-0ubuntu1
2023-10-14 01:55:44 install openssh-client:amd64 <none> 1:8.2p1-4ubuntu0.9
2023-10-14 01:55:44 status half-installed openssh-client:amd64 1:8.2p1-4ubuntu0.9
2023-10-14 01:55:44 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.9
2023-10-14 01:55:44 install xauth:amd64 <none> 1:1.1-0ubuntu1
2023-10-14 01:55:44 status half-installed xauth:amd64 1:1.1-0ubuntu1
2023-10-14 01:55:44 status unpacked xauth:amd64 1:1.1-0ubuntu1
2023-10-14 01:55:44 startup packages configure
2023-10-14 01:55:44 configure libxau6:amd64 1:1.0.9-0ubuntu1 <none>
2023-10-14 01:55:44 status unpacked libxau6:amd64 1:1.0.9-0ubuntu1
2023-10-14 01:55:44 status half-configured libxau6:amd64 1:1.0.9-0ubuntu1
2023-10-14 01:55:44 status installed libxau6:amd64 1:1.0.9-0ubuntu1
2023-10-14 01:55:44 configure libkeyutils1:amd64 1.6-6ubuntu1.1 <none>
2023-10-14 01:55:44 status unpacked libkeyutils1:amd64 1.6-6ubuntu1.1
2023-10-14 01:55:44 status half-configured libkeyutils1:amd64 1.6-6ubuntu1.1
2023-10-14 01:55:44 status installed libkeyutils1:amd64 1.6-6ubuntu1.1
2023-10-14 01:55:44 configure libssl1.1:amd64 1.1.1f-1ubuntu2.19 <none>
2023-10-14 01:55:44 status unpacked libssl1.1:amd64 1.1.1f-1ubuntu2.19
2023-10-14 01:55:44 status half-configured libssl1.1:amd64 1.1.1f-1ubuntu2.19
2023-10-14 01:55:44 status installed libssl1.1:amd64 1.1.1f-1ubuntu2.19
2023-10-14 01:55:44 configure krb5-locales:all 1.17-6ubuntu4.3 <none>
2023-10-14 01:55:44 status unpacked krb5-locales:all 1.17-6ubuntu4.3
2023-10-14 01:55:44 status half-configured krb5-locales:all 1.17-6ubuntu4.3
2023-10-14 01:55:44 status installed krb5-locales:all 1.17-6ubuntu4.3
2023-10-14 01:55:44 configure libcbor0.6:amd64 0.6.0-0ubuntu1 <none>
2023-10-14 01:55:44 status unpacked libcbor0.6:amd64 0.6.0-0ubuntu1
2023-10-14 01:55:44 status half-configured libcbor0.6:amd64 0.6.0-0ubuntu1
2023-10-14 01:55:44 status installed libcbor0.6:amd64 0.6.0-0ubuntu1
2023-10-14 01:55:44 configure libkrb5support0:amd64 1.17-6ubuntu4.3 <none>
2023-10-14 01:55:44 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 status installed libkrb5support0:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 configure libx11-data:all 2:1.6.9-2ubuntu1.6 <none>
2023-10-14 01:55:44 status unpacked libx11-data:all 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 status half-configured libx11-data:all 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 status installed libx11-data:all 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:44 configure libk5crypto3:amd64 1.17-6ubuntu4.3 <none>
2023-10-14 01:55:44 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 status installed libk5crypto3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 configure libkrb5-3:amd64 1.17-6ubuntu4.3 <none>
2023-10-14 01:55:44 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 status installed libkrb5-3:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:44 configure libfido2-1:amd64 1.3.1-1ubuntu2 <none>
2023-10-14 01:55:44 status unpacked libfido2-1:amd64 1.3.1-1ubuntu2
2023-10-14 01:55:44 status half-configured libfido2-1:amd64 1.3.1-1ubuntu2
2023-10-14 01:55:44 status installed libfido2-1:amd64 1.3.1-1ubuntu2
2023-10-14 01:55:44 configure libbsd0:amd64 0.10.0-1 <none>
2023-10-14 01:55:44 status unpacked libbsd0:amd64 0.10.0-1
2023-10-14 01:55:44 status half-configured libbsd0:amd64 0.10.0-1
2023-10-14 01:55:44 status installed libbsd0:amd64 0.10.0-1
2023-10-14 01:55:44 configure libxdmcp6:amd64 1:1.1.3-0ubuntu1 <none>
2023-10-14 01:55:44 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu1
2023-10-14 01:55:44 status half-configured libxdmcp6:amd64 1:1.1.3-0ubuntu1
2023-10-14 01:55:44 status installed libxdmcp6:amd64 1:1.1.3-0ubuntu1
2023-10-14 01:55:44 configure libxcb1:amd64 1.14-2 <none>
2023-10-14 01:55:44 status unpacked libxcb1:amd64 1.14-2
2023-10-14 01:55:44 status half-configured libxcb1:amd64 1.14-2
2023-10-14 01:55:45 status installed libxcb1:amd64 1.14-2
2023-10-14 01:55:45 configure libedit2:amd64 3.1-20191231-1 <none>
2023-10-14 01:55:45 status unpacked libedit2:amd64 3.1-20191231-1
2023-10-14 01:55:45 status half-configured libedit2:amd64 3.1-20191231-1
2023-10-14 01:55:45 status installed libedit2:amd64 3.1-20191231-1
2023-10-14 01:55:45 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.3 <none>
2023-10-14 01:55:45 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:45 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:45 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.3
2023-10-14 01:55:45 configure libx11-6:amd64 2:1.6.9-2ubuntu1.6 <none>
2023-10-14 01:55:45 status unpacked libx11-6:amd64 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:45 status half-configured libx11-6:amd64 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:45 status installed libx11-6:amd64 2:1.6.9-2ubuntu1.6
2023-10-14 01:55:45 configure libxmuu1:amd64 2:1.1.3-0ubuntu1 <none>
2023-10-14 01:55:45 status unpacked libxmuu1:amd64 2:1.1.3-0ubuntu1
2023-10-14 01:55:45 status half-configured libxmuu1:amd64 2:1.1.3-0ubuntu1
2023-10-14 01:55:45 status installed libxmuu1:amd64 2:1.1.3-0ubuntu1
2023-10-14 01:55:45 configure openssh-client:amd64 1:8.2p1-4ubuntu0.9 <none>
2023-10-14 01:55:45 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.9
2023-10-14 01:55:45 status half-configured openssh-client:amd64 1:8.2p1-4ubuntu0.9
2023-10-14 01:55:45 status installed openssh-client:amd64 1:8.2p1-4ubuntu0.9
2023-10-14 01:55:45 configure libxext6:amd64 2:1.3.4-0ubuntu1 <none>
2023-10-14 01:55:45 status unpacked libxext6:amd64 2:1.3.4-0ubuntu1
2023-10-14 01:55:45 status half-configured libxext6:amd64 2:1.3.4-0ubuntu1
2023-10-14 01:55:45 status installed libxext6:amd64 2:1.3.4-0ubuntu1
2023-10-14 01:55:45 configure xauth:amd64 1:1.1-0ubuntu1 <none>
2023-10-14 01:55:45 status unpacked xauth:amd64 1:1.1-0ubuntu1
2023-10-14 01:55:45 status half-configured xauth:amd64 1:1.1-0ubuntu1
2023-10-14 01:55:45 status installed xauth:amd64 1:1.1-0ubuntu1
2023-10-14 01:55:45 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2023-10-14 01:55:45 status half-configured libc-bin:amd64 2.31-0ubuntu9
2023-10-14 01:55:45 status installed libc-bin:amd64 2.31-0ubuntu9
2023-10-14 02:00:22 startup archives unpack
2023-10-14 02:00:22 install libmagic-mgc:amd64 <none> 1:5.38-4
2023-10-14 02:00:22 status half-installed libmagic-mgc:amd64 1:5.38-4
2023-10-14 02:00:22 status unpacked libmagic-mgc:amd64 1:5.38-4
2023-10-14 02:00:22 install libmagic1:amd64 <none> 1:5.38-4
2023-10-14 02:00:22 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2023-10-14 02:00:22 status half-installed libmagic1:amd64 1:5.38-4
2023-10-14 02:00:23 status unpacked libmagic1:amd64 1:5.38-4
2023-10-14 02:00:23 install file:amd64 <none> 1:5.38-4
2023-10-14 02:00:23 status half-installed file:amd64 1:5.38-4
2023-10-14 02:00:23 status unpacked file:amd64 1:5.38-4
2023-10-14 02:00:23 install libexpat1:amd64 <none> 2.2.9-1ubuntu0.6
2023-10-14 02:00:23 status half-installed libexpat1:amd64 2.2.9-1ubuntu0.6
2023-10-14 02:00:23 status unpacked libexpat1:amd64 2.2.9-1ubuntu0.6
2023-10-14 02:00:23 install libmpdec2:amd64 <none> 2.4.2-3
2023-10-14 02:00:23 status half-installed libmpdec2:amd64 2.4.2-3
2023-10-14 02:00:23 status unpacked libmpdec2:amd64 2.4.2-3
2023-10-14 02:00:23 install libpython3.8-minimal:amd64 <none> 3.8.10-0ubuntu1~20.04.8
2023-10-14 02:00:23 status half-installed libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 02:00:23 status unpacked libpython3.8-minimal:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 02:00:23 install mime-support:all <none> 3.64ubuntu1
2023-10-14 02:00:23 status half-installed mime-support:all 3.64ubuntu1
2023-10-14 02:00:23 status unpacked mime-support:all 3.64ubuntu1
2023-10-14 02:00:23 install readline-common:all <none> 8.0-4
2023-10-14 02:00:23 status half-installed readline-common:all 8.0-4
2023-10-14 02:00:23 status unpacked readline-common:all 8.0-4
2023-10-14 02:00:23 install libreadline8:amd64 <none> 8.0-4
2023-10-14 02:00:23 status half-installed libreadline8:amd64 8.0-4
2023-10-14 02:00:23 status unpacked libreadline8:amd64 8.0-4
2023-10-14 02:00:23 install libsqlite3-0:amd64 <none> 3.31.1-4ubuntu0.5
2023-10-14 02:00:23 status half-installed libsqlite3-0:amd64 3.31.1-4ubuntu0.5
2023-10-14 02:00:23 status unpacked libsqlite3-0:amd64 3.31.1-4ubuntu0.5
2023-10-14 02:00:23 install libpython3.8-stdlib:amd64 <none> 3.8.10-0ubuntu1~20.04.8
2023-10-14 02:00:23 status half-installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 02:00:23 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.8
2023-10-14 02:00:23 install xxd:amd64 <none> 2:8.1.2269-1ubuntu5.18
2023-10-14 02:00:23 status half-installed xxd:amd64 2:8.1.2269-1ubuntu5.18
2023-10-14 02:00:24 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5.18
2023-10-14 02:00:24 install vim-common:all <none> 2:8.1.2269-1ubuntu5.18
2023-10-14 02:00:24 status half-installed vim-common:all 2:8.1.2269-1ubuntu5.18
2023-10-14 02:00:24 status unpacked vim-common:all 2:8.1.2269-1ubuntu5.18
2023-10-14 02:00:24 install xz-utils:amd64 <none> 5.2.4-1ubuntu1.1
2023-10-14 02:00:24 status half-installed xz-utils:amd64 5.2.4-1ubuntu1.1
2023-10-14 02:00:24 status unpacked xz-utils:amd64 5.2.4-1ubuntu1.1
2023-10-14 02:00:24 install alsa-topology-conf:all <none> 1.2.2-1
2023-10-14 02:00:24 status half-installed alsa-topology-conf:all 1.2.2-1
2023-10-14 02:00:24 status unpacked alsa-topology-conf:all 1.2.2-1
2023-10-14 02:00:24 install alsa-ucm-conf:all <none> 1.2.2-1ubuntu0.13
2023-10-14 02:00:24 status half-installed alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2023-10-14 02:00:24 status unpacked alsa-ucm-conf:all 1.2.2-1ubuntu0.13
2023-10-14 02:00:24 install libasound2-data:all <none> 1.2.2-2.1ubuntu2.5
2023-10-14 02:00:24 status half-installed libasound2-data:all 1.2.2-2.1ubuntu2.5
2023-10-14 02:00:24 status unpacked libasound2-data:all 1.2.2-2.1ubuntu2.5
2023-10-14 02:00:24 install libasound2:amd64 <none> 1.2.2-2.1ubuntu2.5
2023-10-14 02:00:24 status half-installed libasound2:amd64 1.2.2-2.1ubuntu2.5
2023-10-14 02:00:24 status unpacked libasound2:amd64 1.2.2-2.1ubuntu2.5
2023-10-14 02:00:24 install libltdl7:amd64 <none> 2.4.6-14
2023-10-14 02:00:24 status half-installed libltdl7:amd64 2.4.6-14
2023-10-14 02:00:24 status unpacked libltdl7:amd64 2.4.6-14
2023-10-14 02:00:24 install libtdb1:amd64 <none> 1.4.5-0ubuntu0.20.04.1
